Date,narration,Value Date,Debit Amount,Credit Amount,Chq/Ref Number,Closing Balance
09-06-2023,UPI/352669253115/P2V/manegaurav16@okhdfcbank/GAURA,09-06-2023,180,,,5055.11
09-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3869924394 G B SALARY CREDIT FOR THE MONTH OF,09-06-2023,181,,,4874.11
10-06-2023,Credit Card EMI Payment - Bajaj Finance,10-06-2023,240,,,4634.11
10-06-2023,UPI/458516593651/P2M/q198608410@ybl/Flipkart,10-06-2023,25,,,4609.11
10-06-2023,FD THROUGH MOBILE-50368759479576:MANDAR SANJAY KADAM,10-06-2023,389,,,4220.11
10-06-2023,UPI/352742897489/P2M/q477479372@ybl/SHESHARAM POON,10-06-2023,40,,,4180.11
12-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3520890650 G B SALARY CREDIT FOR THE MONTH OF,12-06-2023,,3000,,7180.11
12-06-2023,UPI/538301353333/P2M/bookmyshow289710.rzp@rxairte/BookMyShow,12-06-2023,100,,,7080.11
12-06-2023,UPI/471243051956/P2M/amazonpaybalanceload@apl/Flipkart,12-06-2023,60,,,7020.11
12-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3851194819 G B SALARY CREDIT FOR THE MONTH OF,12-06-2023,200,,,6820.11
13-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3311285081 G B SALARY CREDIT FOR THE MONTH OF,13-06-2023,,55,,6875.11
13-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3228777356 G B SALARY CREDIT FOR THE MONTH OF,13-06-2023,106,,,6769.11
14-06-2023,UPI/484917246437/P2M/q198608410@ybl/Amazon,14-06-2023,255,,,6514.11
15-06-2023,UPI/431794200909/P2M/amazonpaybalanceload@apl/Myntra,15-06-2023,,70,,6584.11
15-06-2023,UPI/464028838086/P2M/googlepay@axisbank/Flipkart,15-06-2023,140,,,6444.11
16-06-2023,NEFT CR-ICIC0099999-MANDAR SANJAY KADAM-CMS3276009408,16-06-2023,40,,,6404.11
16-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3343559776 G B SALARY CREDIT FOR THE MONTH OF,16-06-2023,250,,,6154.11
20-06-2023,UPI/474418795133/P2M/googlepay@axisbank/Zomato,20-06-2023,30,,,6124.11
20-06-2023,NEFT CR-ICIC0099999-MANDAR SANJAY KADAM-CMS3953431365,20-06-2023,15,,,6109.11
20-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3024042348 G B SALARY CREDIT FOR THE MONTH OF,20-06-2023,30,,,6079.11
20-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3549474702 G B SALARY CREDIT FOR THE MONTH OF,20-06-2023,60,,,6019.11
20-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3486235810 G B SALARY CREDIT FOR THE MONTH OF,20-06-2023,80,,,5939.11
20-06-2023,NEFT CR-SBI0097777-INFOSYS TECHNOLOGIES LTD-AMIT PANDEY-CMS4567893210 QUARTERLY BONUS,20-06-2023,136,,,5803.11
21-06-2023,CREDIT INTEREST CAPITALISED,21-06-2023,40,,,5763.11
21-06-2023,IB FD PREMAT INT PAID-50308648829057,21-06-2023,70,,,5693.11
22-06-2023,UPI/487516755047/P2M/googlepay@axisbank/IRCTC,22-06-2023,90,,,5603.11
22-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3513962730 G B SALARY CREDIT FOR THE MONTH OF,22-06-2023,60,,,5543.11
23-06-2023,UPI/457764899862/P2M/q198608410@ybl/IRCTC,23-06-2023,,160,,5703.11
23-06-2023,Electricity Bill Payment,23-06-2023,10,,,5693.11
23-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3472663766 G B SALARY CREDIT FOR THE MONTH OF,23-06-2023,150,,,5543.11
24-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3686284545 G B SALARY CREDIT FOR THE MONTH OF,24-06-2023,10,,,5533.11
24-06-2023,Internet Bill Payment - Airtel XStream,24-06-2023,80,,,5453.11
24-06-2023,UPI/458468630745/P2M/googlepay@axisbank/IRCTC,24-06-2023,319,,,5134.11
24-06-2023,UPI/523641892839/P2M/q108764291@ybl/McDonalds,24-06-2023,10,,,5124.11
25-06-2023,UPI/354218338970/P2M/8275072999@okbizaxis/Hotel Sh,25-06-2023,2500,,,2624.11
25-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3508162969 G B SALARY CREDIT FOR THE MONTH OF,25-06-2023,130,,,2494.11
25-06-2023,NEFT CR-ICICI0098888-KOTAK SECURITIES-ROHIT MALIK-CMS4123985612 MUTUAL FUND DIVIDEND,25-06-2023,200,,,2294.11
26-06-2023,NEFT_IN:BARBS23177448553/0027/ SANJAY BAPU KADAM,26-06-2023,,10000,,12294.11
26-06-2023,Toll Payment - FASTag NHAI,26-06-2023,300,,,11994.11
26-06-2023,UPI/467664603056/P2M/googlepay@axisbank/Myntra,26-06-2023,460,,,11534.11
26-06-2023,CREDIT INTEREST CAPITALISED - QUARTERLY PAYOUT,26-06-2023,320,,,11214.11
26-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3641645486 G B SALARY CREDIT FOR THE MONTH OF,26-06-2023,1790,,,9424.11
27-06-2023,UPI/477988332064/P2M/googlepay@axisbank/Swiggy,27-06-2023,72,,,9352.11
28-06-2023,IB FD PREMAT PRINCIPAL-50355096688727,28-06-2023,,120,,9472.11
28-06-2023,UPI/464616072856/P2M/googlepay@axisbank/IRCTC,28-06-2023,60,,,9412.11
28-06-2023,UPI/497171245639/P2M/amazonpaybalanceload@apl/Indian Oil,28-06-2023,839,,,8573.11
28-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3976968452 G B SALARY CREDIT FOR THE MONTH OF,28-06-2023,232,,,8341.11
29-06-2023,UPI/318008154671/P2M/bharatpe.9041938120@icici/Bha,29-06-2023,250,,,8091.11
29-06-2023,UPI/318023864247/P2M/Q46389161@ybl/BP Petrol Pump,29-06-2023,250,,,7841.11
30-06-2023,UPI/354755978465/P2M/q103368532@ybl/Master RAVINDR,30-06-2023,60,,,7781.11
05-07-2023,POS 318615774550 Bhosale Cng Pump      \,05-07-2023,784.32,,,6996.79
06-07-2023,NEFT_IN:BARBV23187806846/0017/ SANJAY BAPU KADAM,06-07-2023,,2000,,8996.79
06-07-2023,POS 318712214395 MODERN AUTOMOBILES    \,06-07-2023,315,,,8681.79
06-07-2023,UPI/318704287117/P2M/gpay-11198241861@okbizaxis/Va,06-07-2023,100,,,8581.79
06-07-2023,UPI/318746070688/P2M/gpay-11198241861@okbizaxis/Va,06-07-2023,55,,,8526.79
06-07-2023,UPI/355366985890/P2M/paytmqr13r3my9mze@paytm/DINES,06-07-2023,90,,,8436.79
07-07-2023,UPI/355421214138/P2M/q17657005@ybl/Lokmanya Hospit,07-07-2023,4000,,,4436.79
08-07-2023,POS 318912366366 WELLNESS FOREVER      \,08-07-2023,389.34,,,4047.45
08-07-2023,UPI/355584240768/P2M/q444557204@ybl/SANJAY FOODS,08-07-2023,45,,,4002.45
11-07-2023,UPI/319238447404/P2M/bharatpe.90064181702@fbpe/MAD,11-07-2023,60,,,3942.45
11-07-2023,VPET/Y04/214395/46248812390301,11-07-2023,1.49,,,3940.96
12-07-2023,UPI/319367872188/P2V/rajeshsurya9007@okhdfcbank/RA,12-07-2023,3300,,,640.96
13-07-2023,UPI/319492790855/P2V/rajeshsurya9007@okhdfcbank/RA,13-07-2023,,105,,745.96
14-07-2023,UPI/319575150002/P2M/q901567052@ybl/BHARAT SWEETS,14-07-2023,75,,,670.96
16-07-2023,SMS CHRG FOR:01-04-2023to30-06-2023,16-07-2023,17.7,,,653.26
20-07-2023,UPI/356739961258/P2V/rajeshsurya9007@okhdfcbank/RA,20-07-2023,156.25,,,497.01
21-07-2023,UPI/356809392545/P2M/bharatpe.9100431679@icici/Bha,21-07-2023,10,,,487.01
22-07-2023,UPI/320318339407/P2M/paytmqrp6wzgsnu1d@paytm/NARAY,22-07-2023,10,,,477.01
26-07-2023,UPI/320774923086/P2V/goog-payment@okaxis/GOOGLEPAY,26-07-2023,,6,,483.01
26-07-2023,NEFT_IN:BARBR23207380526/0044/ SANJAY BAPU KADAM,26-07-2023,,10000,,10483.01
28-07-2023,UPI/320977582408/P2M/paytmqr6kvohjbszr@paytm/DEELI,28-07-2023,30,,,10453.01
29-07-2023,UPI/321010304805/P2V/goog-payment@okaxis/GOOGLEPAY,29-07-2023,,6,,10459.01
29-07-2023,UPI/321004360114/P2V/santoshsantosh40920@okicici/M,29-07-2023,100,,,10359.01
30-07-2023,UPI/321121244171/P2M/gpay-11235053503@okbizaxis/Do,30-07-2023,70,,,10289.01
06-08-2023,NEFT_IN:BARBW23219620945/0028/ SANJAY BAPU KADAM,06-08-2023,,10000,,20289.01
06-08-2023,UPI/321831047372/P2M/gpay-11214228733@okbizaxis/HO,06-08-2023,120,,,20169.01
10-08-2023,UPI/322252848188/P2V/9730132052@paytm/PaytmUser,10-08-2023,215,,,19954.01
11-08-2023,UPI/322390386780/P2M/gpay-11214228733@okbizaxis/HO,11-08-2023,36,,,19918.01
12-08-2023,UPI/322403384158/P2M/bharatpe.9100431679@icici/Bha,12-08-2023,10,,,19908.01
13-08-2023,POS 322510661592 HOTEL SHIVRAJ         \,13-08-2023,1596,,,18312.01
14-08-2023,UPI/322679893907/P2M/paytmqrz2n29htd7x@paytm/POL S,14-08-2023,130,,,18182.01
16-08-2023,NEFT SANJAY BAPU KADAM,16-08-2023,,5000,,23182.01
17-08-2023,UPI/322964375121/P2V/rajeshsurya9007@okhdfcbank/RA,17-08-2023,3078.66,,,20103.35
19-08-2023,UPI/323109326971/P2M/amazonupi@apl/AMAZONPA,19-08-2023,100,,,20003.35
20-08-2023,NEFT_IN:BARBT23233556697/0020/ SANJAY BAPU KADAM,20-08-2023,,10000,,30003.35
22-08-2023,NEFT_IN:BARBW23234693336/0044/ SANJAY BAPU KADAM,22-08-2023,,10000,,40003.35
24-08-2023,IMPS-IN/323607556002/6364859977/Cashfree,24-08-2023,,1,,40004.35
26-08-2023,UPI/323821281112/P2M/paytmqrpeywrjdkf1@paytm/SHANK,26-08-2023,63,,,39941.35
02-09-2023,1239010105996:Int.Pd:01-06-2023 to 31-08-2023,02-09-2023,,76,,40017.35
02-09-2023,UPI/324533862324/P2M/paytmqryqq1j56qdm@paytm/NARAY,02-09-2023,70,,,39947.35
05-09-2023,UPI/324823839280/P2V/goog-payment@okaxis/GOOGLEPAY,05-09-2023,,11,,39958.35
05-09-2023,NEFT_IN:BARBU23248027505/0025/ SANJAY BAPU KADAM,05-09-2023,,10000,,49958.35
05-09-2023,UPI/361434001663/P2M/amazonpayhfc@apl/Amazon Pay,05-09-2023,609,,,49349.35
06-09-2023,UPI/324961222848/P2V/manegaurav16@okhdfcbank/GAURA,06-09-2023,215.58,,,49133.77
11-09-2023,UPI/325499599802/P2M/cca.2714597@icici/INDIAN INST,11-09-2023,3600,,,45533.77
13-09-2023,UPI/325664291857/P2M/zomato-order@paytm/Zomato Ltd,13-09-2023,984.65,,,44549.12
25-09-2023,UPI/326832160758/P2M/paytmqr1elfnp9skw@paytm/Cloth,25-09-2023,170,,,44379.12
30-09-2023,IMPS-IN/327319817253/9421010634/AJAY ASH,30-09-2023,,8000,,52379.12
03-10-2023,UPI/364276192717/P2M/amazonupi@apl/Axis,03-10-2023,100,,,52279.12
04-10-2023,UPI/364377867056/P2M/amazonupi@apl/Axis,04-10-2023,70,,,52209.12
07-10-2023,UPI/328034228005/P2M/paytmqrqn2rl6yzt2@paytm/HOLKA,07-10-2023,40,,,52169.12
08-10-2023,NEFT_IN:BARBZ23282579501/0038/ SANJAY BAPU KADAM,08-10-2023,,10000,,62169.12
08-10-2023,UPI/364711771391/P2M/amazonpayhfc@yapl/Amazon Pay,08-10-2023,140,,,62029.12
08-10-2023,UPI/364718045041/P2M/amazonpayhfc@yapl/Amazon Pay,08-10-2023,250,,,61779.12
09-10-2023,UPI/328256849225/P2V/goog-payment@okaxis/GOOGLEPAY,09-10-2023,,4,,61783.12
12-10-2023,IMPS-IN/328520695381/9960152365/SANJAYBA,12-10-2023,,5300,,67083.12
12-10-2023,UPI/365170130559/P2M/amazonpayhfc@apl/Amazon Pay,12-10-2023,1150,,,65933.12
12-10-2023,UPI/365198940302/P2M/amazonpayhfc@apl/Amazon Pay,12-10-2023,1129,,,64804.12
12-10-2023,NEFT_IN:BARBV23285979352/0037/ SANJAY BAPU KADAM,12-10-2023,,5000,,69804.12
15-10-2023,UPI/328808227505/P2M/q264481496@ybl/ANNAPURANA MES,15-10-2023,48,,,69756.12
15-10-2023,UPI/328828685497/P2M/q249295619@ybl/ANNAPURANA MES,15-10-2023,40,,,69716.12
18-10-2023,NEFT_IN:BARBU23291778245/0043/ SANJAY BAPU KADAM,18-10-2023,,5000,,74716.12
18-10-2023,UPI/329125776016/P2M/paytmqrs2jk71jpnr@paytm/Maste,18-10-2023,60,,,74656.12
18-10-2023,UPI/329134454857/P2V/atulkoli0412-1@okhdfcbank/ATU,18-10-2023,2400,,,72256.12
19-10-2023,SMS CHRG FOR:01-07-2023to30-09-2023,19-10-2023,17.7,,,72238.42
21-10-2023,IMPS-IN/329410735130/6364888137/Rentomoj,21-10-2023,,229,,72467.42
21-10-2023,UPI/329428549749/P2M/9623320662@okbizaxis/BHARAT T,21-10-2023,340,,,72127.42
21-10-2023,UPI/329429108410/P2M/9623320662@okbizaxis/BHARAT T,21-10-2023,10,,,72117.42
24-10-2023,ATM WDR 7179 PNB \JEWEL MOF PIMPRI KAMLA   \ PUNE,24-10-2023,500,,,71617.42
02-11-2023,UPI/330620607014/P2M/q006536458@ybl/HP Petrol Pump,02-11-2023,250,,,71367.42
04-11-2023,UPI/330894579085/P2M/paytmqrs2jk71jpnr@paytm/Maste,04-11-2023,60,,,71307.42
08-11-2023,UPI/367819143226/P2M/amazonpayhfc@apl/Amazon Pay,08-11-2023,390,,,70917.42
09-11-2023,UPI/331353914132/P2V/shankarpawar47@okhdfcbank/SHA,09-11-2023,160,,,70757.42
10-11-2023,B01/BARBX23312847655      /NEF,10-11-2023,,10000,,80757.42
11-11-2023,UPI/331542833379/P2M/paytmqrs2jk71jpnr@paytm/Maste,11-11-2023,60,,,80697.42
12-11-2023,UPI/331563989821/P2M/itsonline@ybl/INFINITY TRANSO,12-11-2023,540,,,80157.42
13-11-2023,UPI/331700621149/P2V/u47316934@axl/SANJAY RAGHUNAT,13-11-2023,50,,,80107.42
15-11-2023,UPI/331927103671/P2M/amazonpayhfc@apl/Amazon Pay,15-11-2023,990,,,79117.42
21-11-2023,UPI/332531461110/P2V/goog-payment@okaxis/GOOGLEPAY,21-11-2023,,3,,79120.42
27-11-2023,UPI/333172976441/P2M/q458391246@ybl/HP Petrol Pump,27-11-2023,220,,,78900.42
01-12-2023,UPI/333533050990/P2M/q601744316@ybl/HOTEL SAVERA,01-12-2023,50,,,78850.42
03-12-2023,1239010105996:Int.Pd:01-09-2023 to 30-11-2023,03-12-2023,,42,,78892.42
06-12-2023,NEFT_IN:BARBW23340450853/0021/ SANJAY BAPU KADAM,06-12-2023,,10000,,88892.42
06-12-2023,UPI/334049568576/P2M/amazonpayhfc@apl/Amazon Pay,06-12-2023,530,,,88362.42
06-12-2023,UPI/370675618314/P2M/amazonpayhfc@apl/Amazon Pay,06-12-2023,140,,,88222.42
07-12-2023,UPI/334145586651/P2M/q642279439@ybl/HP Petrol Pump,07-12-2023,300,,,87922.42
07-12-2023,UPI/334154162945/P2V/santoshsantosh40920@okicici/M,07-12-2023,1000,,,86922.42
10-12-2023,UPI/334444446883/P2M/q487507788@ybl/HOTEL SAVERA,10-12-2023,210,,,86712.42
15-12-2023,UPI/334937177775/P2M/billdesk.piped-gas@icici/bill,15-12-2023,1385,,,85327.42
20-12-2023,UPI/335415598959/P2M/amazonupi@apl/Axis,20-12-2023,300,,,85027.42
22-12-2023,UPI/335686134201/P2M/paytmqr1dibidraep@paytm/GUNDA,22-12-2023,30,,,84997.42
02-01-2024,NEFT_IN:BARBT24002693438/0047/ SANJAY BAPU KADAM,02-01-2024,,10000,,94997.42
14-01-2024,SMS CHRG FOR:01-10-2023to31-12-2023,14-01-2024,17.7,,,94979.72
23-01-2024,NEFT_IN:BARBU24023157593/0027/ SANJAY BAPU KADAM,23-01-2024,,10000,,104979.72
23-01-2024,UPI/402343263363/P2M/gpay-11203583676@okbizaxis/TR,23-01-2024,35,,,104944.72
01-02-2024,UPI/403257266451/P2M/amazonpayhfc@apl/Amazon Pay,01-02-2024,720,,,104224.72
03-02-2024,UPI/403437375073/P2M/paytmqrqu5xuir4tz@paytm/HARIO,03-02-2024,40,,,104184.72
04-02-2024,UPI/403509383174/P2M/bharatpe.90063413300@fbpe/Amo,04-02-2024,100,,,104084.72
16-02-2024,UPI/404752217562/P2M/gpaybillpay.gas11@okpayaxis/G,16-02-2024,1437,,,102647.72
17-02-2024,NEFT_IN:BARBT24048136826/0038/ SANJAY BAPU KADAM,17-02-2024,,10000,,112647.72
18-02-2024,UPI/404981252515/P2M/swdbitspilani.payu@axisbank/s,18-02-2024,3300,,,109347.72
20-02-2024,UPI/405184772300/P2M/gpay-11239537756@okbizaxis/Ba,20-02-2024,30,,,109317.72
21-02-2024,UPI-REV/405221080730/P2M/bharatpe.90066465074@fbpe,21-02-2024,,330,,109647.72
21-02-2024,UPI/405225559766/P2M/paytmqr1owogiv6w1@paytm/Cloth,21-02-2024,80,,,109567.72
23-02-2024,UPI/405489851113/P2M/q689976099@ybl/MASTER PRATIK,23-02-2024,180,,,109387.72
24-02-2024,UPI/405528145802/P2M/q820504173@ybl/HP Petrol Pump,24-02-2024,350,,,109037.72
26-02-2024,UPI/442347351088/P2V/rushisomwanshi8207-1@okaxis/R,26-02-2024,,500,,109537.72
27-02-2024,UPI/405827548794/P2M/amazonpayhfc@apl/Amazon Pay,27-02-2024,740,,,108797.72
27-02-2024,UPI/405844872354/P2M/amazonpayhfc@apl/Amazon Pay,27-02-2024,220,,,108577.72
27-02-2024,UPI/405877367859/P2M/amazonpayhfc@apl/Amazon Pay,27-02-2024,238,,,108339.72
01-03-2024,UPI/406142653663/P2M/gpay-11240417409@okbizaxis/Ch,01-03-2024,70,,,108269.72
03-03-2024,UPI/406306290827/P2M/paytmqra1f1luvfbd@paytm/REAL,03-03-2024,35,,,108234.72
04-03-2024,1239010105996:Int.Pd:01-12-2023 to 29-02-2024,04-03-2024,,52,,108286.72
06-03-2024,ECOM 406505858402 Amazon Pay India pvt l\,06-03-2024,715,,,107571.72
09-03-2024,UPI/406924758267/P2M/q220779525@ybl/TRISHA FOODS A,09-03-2024,40,,,107531.72
12-03-2024,BY CASH,12-03-2024,,5000,,112531.72
14-03-2024,UPI/407474413349/P2M/amazonpaybalanceload@apl/Amaz,14-03-2024,2535,,,109996.72
20-03-2024,NEFT_IN:BARBX24080009847/0022/ SANJAY BAPU KADAM,20-03-2024,,10000,,119996.72
21-03-2024,UPI/408102213587/P2M/amazonpayhfc@apl/Amazon Pay,21-03-2024,270,,,119726.72
21-03-2024,UPI/408184657304/P2M/amazonupi@apl/Axis,21-03-2024,100,,,119626.72
21-03-2024,UPI/444785387190/P2M/amazonpayhfc@apl/Amazon Pay,21-03-2024,880,,,118746.72
23-03-2024,UPI/444910225362/P2M/amazonupi@apl/Axis,23-03-2024,500,,,118246.72
25-03-2024,UPI/408590452507/P2M/amazonupi@apl/Axis,25-03-2024,150,,,118096.72
27-03-2024,UPI/445383846425/P2M/amazonpaybalanceload@apl/Amaz,27-03-2024,2400,,,115696.72
31-03-2024,IMPS-IN/409223552976/9960152365/SANJAYBA,31-03-2024,,5000,,120696.72
31-03-2024,ECOM 409209495282 IITMADRAS             \,31-03-2024,1000,,,119696.72
31-03-2024,ECOM 409210593166 IITMADRAS             \,31-03-2024,1000,,,118696.72
31-03-2024,UPI/409279139660/P2M/amazonpaybalanceload@apl/Amaz,31-03-2024,280,,,118416.72
31-03-2024,UPI/445834998227/P2M/amazonpaybalanceload@apl/Amaz,31-03-2024,500,,,117916.72
02-04-2024,NEFT SANJAY BAPU KADAM,02-04-2024,,10000,,127916.72
02-04-2024,UPI/445982870267/P2M/amazonpaybalanceload@apl/Amaz,02-04-2024,1500,,,126416.72
03-04-2024,NEFT_IN:BARBP24094362458/0019/ SANJAY BAPU KADAM,03-04-2024,,1000,,127416.72
03-04-2024,ECOM 409413463201 PAY*BREVISTAY HOSPITAL\,03-04-2024,2999,,,124417.72
03-04-2024,UPI/409401975522/P2M/paytmqr1wio97z6ot@paytm/AKSHA,03-04-2024,25,,,124392.72
03-04-2024,UPI/446182974833/P2M/amazonpaybalanceload@apl/Amaz,03-04-2024,2450,,,121942.72
04-04-2024,UPI-REV/409518283114/P2M/919422584174.a@mahb/MANDA,04-04-2024,,1,,121943.72
04-04-2024,NEFT_IN:BARBR24095631013/0024/ SANJAY BAPU KADAM,04-04-2024,,2000,,123943.72
05-04-2024,UPI/409678879898/P2M/paytmqrvhe2ctlq6l@paytm/SAHBA,05-04-2024,200,,,123743.72
05-04-2024,UPI/446387130367/P2M/sbiepay.iitk-1002016@sbi/Indi,05-04-2024,500,,,123243.72
06-04-2024,POS 409714928706 TCI INDIA LIMITED     \,06-04-2024,200,,,123043.72
07-04-2024,SMS CHRG FOR:01-01-2024to31-03-2024,07-04-2024,17.7,,,123026.02
08-04-2024,VREF/W01/463201/43570860139617,08-04-2024,,2999,,126025.02
08-04-2024,ECOM 410001463396 Indian Institute of Te\,08-04-2024,500,,,125525.02
08-04-2024,UPI/409916574678/P2M/q564302048@ybl/HOTEL SHREE FA,08-04-2024,105,,,125420.02
09-04-2024,UPI/410026390663/P2M/nta.bdpg@icici/National Testi,09-04-2024,750,,,124670.02
09-04-2024,UPI/410061365883/P2M/sbiepay.iitismd-1000905@sbi/I,09-04-2024,1800,,,122870.02
10-04-2024,UPI/410171264102/P2M/iitgandhinagar.bdpg@icici/Ind,10-04-2024,300,,,122570.02
10-04-2024,UPI/410181029722/P2M/sbiepay.iitk-1002016@sbi/Indi,10-04-2024,500,,,122070.02
10-04-2024,UPI/410196752134/P2M/sbiepay.iitk-1002016@sbi/Indi,10-04-2024,500,,,121570.02
11-04-2024,IMPS-IN/410211920548/9960152365/SANJAYBA,11-04-2024,,1300,,122870.02
11-04-2024,UPI/410270386542/P2M/irctc.cf@hdfcbank/IRCTC CF,11-04-2024,3403.6,,,119466.42
